5.530619351305332554e-01,4.360438630575395602e-01,1.308210137282899810e+00,5.726337150649896124e-01,5.138532239366502274e-01
8.048486408666146730e-01,7.267025074075709190e-01,7.361106579002441030e-01,5.729683998211915208e-01,8.007923312040527986e-01
5.725119613561496790e-01,7.197497671301871236e-01,7.194671222608663985e-01,3.758450106524655610e-01,7.051891558776319791e-01
9.958223198342147642e-01,8.404089179183769076e-01,-1.246445643425372618e-01,6.252901052727460884e-01,1.107580141911995941e+00
9.517224227662290925e-01,7.279309133737422721e-01,6.689721613426834468e-01,1.016413849828543325e+00,7.474367164376453099e-01
8.686113895939362450e-01,3.916929565758151544e-01,3.906388261775058934e-01,8.257033691833860489e-01,1.029260903305880603e+00
5.076317211529501883e-01,1.160942507646725019e+00,3.634854020928677265e-01,6.447901045300906686e-01,4.072513467688266831e-01
1.005725376630677070e+00,5.703876992879435281e-01,8.370624689477847991e-01,8.949802509248574456e-01,6.471795865694200955e-01
5.797184660657552779e-01,8.473511111220149994e-01,1.106782747723834781e+00,6.202302590185814202e-01,9.866751374003054353e-01
1.213017490311517760e-01,6.013039849476322640e-01,6.685412624537109272e-01,6.511316155508060088e-01,5.927166660136954368e-01
9.159795412151752192e-01,9.329196801941614936e-01,1.222894773016359293e+00,6.710959716441274869e-01,7.690568812672570198e-01
1.030279612773592035e+00,1.085633290228580128e+00,2.107633331345903083e-01,4.733652788040709769e-01,3.103335939627770435e-01
6.549674970573585719e-01,4.485601057696638194e-01,7.346588009837140554e-01,5.572810667685045294e-01,5.483042669140805181e-01
4.820813539662842651e-01,1.905029219954168518e-01,4.355415609258544429e-01,2.093351584684505773e-01,2.171920618619176679e-01
6.165118294497822227e-01,6.520881540230650808e-01,1.286050467604489267e+00,7.272622380862785452e-01,1.155545472958675601e+00
3.877977168493351723e-01,3.196101900616434843e-01,8.675339422772182507e-01,7.674096304757893616e-01,9.568677484558827384e-01
3.578630935995349427e-01,2.323722303020179791e-01,8.355027742147542735e-01,5.616258850076212283e-01,7.431786453267190673e-01
3.798515252668656639e-01,9.250757023440159266e-01,1.041391000175941217e+00,1.117290548150790652e+00,7.763003231576545149e-01
1.512058421876410486e-01,8.609969237305945544e-01,1.848661730935549363e-01,5.975574741447192695e-01,3.365691970532801447e-01
5.138025292170811387e-01,5.752115523666253560e-01,8.609258359037823549e-01,1.054176620622585547e+00,1.022164465814962675e+00
1.542730439038494661e-01,5.476053607204677265e-01,1.523929616991694935e-01,9.130099393606798674e-01,1.767187780660607055e-01
9.962847819671815097e-01,9.279286766197258896e-01,1.007076314589560706e+00,7.299135721674319122e-01,7.022447685904505965e-01
4.630850077515890617e-01,2.924329511301634321e-01,7.249280816184439091e-01,7.944131604516304623e-01,5.221679734830066977e-01
8.053507363883168901e-01,3.521633242117439000e-01,2.841457936246370997e-01,7.494825849713102617e-01,1.713566338983071313e-01
1.368925016088252011e+00,7.281643136283738604e-01,7.173532839801355365e-01,4.264597945195084949e-01,8.917572930088618621e-01
9.908685324087601609e-01,6.883554365330863956e-01,8.538934985908055442e-01,9.507771613876333516e-01,5.055611570236528962e-01
4.781484856306941755e-01,6.184894518835258870e-01,4.992516437252614847e-01,8.850194442085373980e-01,4.541407290859681423e-01
6.819999564654432023e-01,6.095797475053710279e-01,8.273858474625024328e-01,1.147740470679789571e+00,9.225547657091867082e-01
7.355357321805757742e-01,7.062992070668193678e-01,5.336028425346658333e-01,1.022548169466518608e+00,8.113444372827881557e-01
6.480014412346640773e-01,7.215855437325758848e-01,9.805195067823280208e-01,9.694093403710191126e-01,5.466028901386308370e-01
6.950737679698489879e-01,2.950643346906964837e-01,9.695282611199004252e-01,1.220118768442997936e+00,6.379037976938545240e-01
7.558186227078785846e-01,4.558301616409593526e-01,5.766802344561675620e-01,9.561591710420916934e-01,1.028354362984597037e+00
6.208964144140275421e-01,2.231745388917563688e-01,1.004826331318346089e+00,1.114703012856157027e+00,9.846769077431835049e-01
1.088461788503363392e+00,6.634756502435663617e-01,5.404376526076651865e-01,4.415616884076112858e-01,4.442722807975911237e-01
8.077175310071357250e-01,3.275404851675245976e-01,2.966424074952186962e-01,6.290164420564468006e-01,8.360685647215430061e-01
4.252148941265854742e-01,4.965696311546894393e-01,9.375267323779209461e-01,3.708394782344111573e-01,7.401920925537547324e-01
1.045356164758260986e+00,6.973636446011338696e-01,1.047295343494546449e+00,1.066719101072650444e+00,3.829829537935233175e-01
5.748118721444096524e-01,5.802197796517718498e-01,1.098435289200930143e+00,6.737186748951451420e-01,1.006413415262561672e+00
5.404247771705850134e-01,3.218633444642521879e-01,2.603696927839039832e-01,1.054375989470425878e+00,6.987083262083769730e-01
9.097710704670936011e-01,9.084883428992192034e-01,5.340925599338444130e-01,2.805156663482232804e-01,8.982441161178921218e-01
2.831553725508509922e-01,1.495236685597205462e-01,7.376558141504861998e-01,5.947565101439168389e-01,8.075481331480182101e-01
7.567316949030965523e-01,6.342119639124635944e-01,1.030580992693655107e+00,3.136446492050973811e-01,7.533129707207278924e-01
6.253855859835624198e-01,1.168487259655201393e+00,7.436692133439304353e-01,9.635457179491374591e-01,1.446074772532328856e+00
8.736458001492530823e-01,8.220703249358252140e-01,1.078470759329646755e+00,8.918594765765466281e-01,8.677905259476277333e-01
7.936932223992726465e-01,4.104641574663633330e-01,8.576761430066198733e-01,9.515377625349479285e-01,5.962279288151656198e-01
4.774429690501829637e-01,6.607180281369592345e-01,6.791411261565695190e-01,7.693718327847119953e-01,1.067698462567315376e+00
9.301015500405089842e-01,8.738510673039243670e-01,4.166903304052029799e-01,6.464925001686288031e-01,8.884701414068473246e-01
1.073082137355942489e+00,-1.035636496493227976e-01,9.732169830185209980e-01,7.596858634103631491e-01,9.165827806716877468e-01
5.964817223944812730e-01,2.131532901355462639e-01,7.179980369940447416e-01,7.986584408411893099e-01,7.918509469850348870e-02
6.183426576931757568e-01,1.026668771102064559e+00,8.088318322819908479e-01,8.844765821186610921e-01,4.597324335036001020e-01
8.947888745958382239e-01,3.399788677297988504e-01,7.555258782181852872e-01,4.170150815858477134e-01,1.014184753900668978e+00
1.075942789274305422e+00,9.406723048371635754e-01,1.206398563085383735e+00,1.111600842872865202e+00,9.027883287534256285e-01
4.505344614876140574e-01,9.957793116197865002e-01,6.122518028261740852e-01,5.873037312127146192e-01,6.928302996513839851e-01
7.323939266199166465e-01,8.467904981584630786e-01,1.093246004372821378e+00,8.657074381401783647e-01,8.721173385467670958e-01
6.805563038091257955e-01,5.006620123178610049e-01,6.544514960851550711e-01,1.048089055795148994e+00,5.086039203856825841e-01
4.820468712283260126e-01,3.813902839018202817e-01,1.257951781066666719e+00,4.301322450638768169e-01,6.336893452859568843e-01
9.171018883899978436e-01,3.167876504900949963e-01,3.501707267771705379e-01,4.132287467246544832e-01,4.166334142235219584e-01
1.126870444630990953e+00,4.288745452752306675e-01,7.128758273175465066e-01,1.007359942010666920e+00,4.553605875720728724e-01
9.183754434612078077e-01,6.334071249542883031e-01,4.109230577228383252e-01,8.186456609710844878e-01,5.667570974258323568e-01
4.065153780420417418e-01,6.396196482892860802e-01,7.580858987747486344e-01,4.887950531406795029e-01,4.464806311450019716e-01
6.838407999234862311e-01,4.579063816181051516e-01,1.097217831008078681e+00,3.293241325442069489e-01,9.999112444377792341e-01
1.087310036285646264e+00,8.378755260276219419e-01,7.797656265559435029e-01,5.793253352741836171e-01,8.134767999873928623e-01
8.584449742512072490e-01,1.073412069842797356e+00,1.110063635929478876e+00,2.289170470272688385e-01,1.079278286567036504e+00
9.066063162457219660e-01,6.705949034242884021e-01,8.326255155183615031e-01,1.922580589240129034e-01,1.082042934622998942e+00
1.080855316285507239e+00,1.128207549969512113e+00,6.495668254879158887e-01,2.382551741383848454e-01,1.094665125607683809e+00
6.415055785678229761e-01,4.001339972832733682e-01,-7.050187016957103203e-02,8.139556055855078354e-01,5.825861494518524974e-01
8.367276002366076382e-01,5.286989240059188910e-01,4.656800882021000509e-01,8.087738323889365200e-01,7.499228636661041669e-01
6.641170424761797531e-01,4.627608794065629638e-01,6.561046451011014469e-01,1.156261444147861361e+00,9.117049415194877771e-01
5.370614214679240161e-01,1.019564462312982256e+00,1.024120955794778354e+00,7.044923340914762688e-01,9.868028842066930428e-01
3.899301399317081085e-01,9.641050503858865639e-01,8.763208864848142099e-01,6.025817539157571900e-01,3.542751222379211806e-01
6.747966992572772549e-01,2.637526190043358865e-01,5.972340178054229565e-01,7.600549360768513729e-01,2.470262129849099264e-01
1.144921597881616959e+00,5.574557817721625952e-01,7.630779843617320202e-01,8.095957527058359471e-01,6.018279929481984425e-01
4.636567221437844499e-01,2.445422202085066332e-01,6.885182832349939774e-01,1.014770186065240498e+00,7.069026716396670240e-01
9.473876154630077595e-01,1.280951770836410653e+00,5.908834085636021083e-01,7.361373488125021458e-01,7.511671392620306031e-01
9.441276133790217351e-01,4.624904923575513527e-01,6.752966053434485971e-01,8.827656576118054765e-01,8.587655259076178993e-01
1.103245933532752021e+00,3.015543423539668311e-01,1.112420471502926667e+00,3.763704653272851308e-01,6.749957799935943914e-01
1.161587570881007725e+00,1.150088799771959991e+00,5.344017189968803816e-01,8.631861781098554287e-01,5.394643399588070487e-01
2.625994108788817782e-01,2.092502464257369188e-01,3.950020694695510204e-01,4.503830289312750756e-01,5.517179503429044951e-01
7.378793677115617067e-01,9.509602929074773003e-01,1.106370564577312532e+00,1.255058607967399764e+00,6.128093384758810380e-01
1.102437060490860432e+00,3.538091461784254599e-01,4.982378924603633186e-01,6.551321609482595454e-01,9.161525784824688934e-01
5.104333946880216244e-01,6.630416170943265186e-01,7.243032525870809479e-01,6.124982514586725380e-01,7.126682581505815461e-01
1.161261471737520257e+00,7.445566747962377718e-01,8.299662526574871357e-01,9.340821351778947346e-01,7.464805380053516348e-01
1.071867599577645880e+00,3.749019441513615769e-01,4.361886626367100228e-01,8.185933770012276955e-01,1.003579367773019149e+00
4.387280176170758050e-01,4.301845827824642976e-01,1.121479148332313214e+00,3.864256535856492314e-01,8.171553196465632940e-01
9.966935997156817217e-01,6.223155683293670748e-01,4.237845584350716233e-01,1.142475387059368686e+00,2.808623405006013263e-01
4.895336065174437645e-01,4.691866426092626829e-01,4.550847164610890005e-01,5.374723174914798340e-01,7.915109924532259811e-01
4.921090543756189151e-01,2.341709921080336043e-01,5.620050027153501437e-01,7.774104018030064678e-01,3.956424447724206650e-01
1.245352824726824181e+00,9.388262451987738899e-01,4.764671191170858355e-01,6.479329980682384527e-01,6.016631340465299349e-01
7.769023195523471204e-01,8.586449423416460114e-01,4.268714420555416722e-01,9.341782818790755893e-01,9.754761777294470582e-01
2.426414395167695581e-01,4.215672050773205393e-01,3.601219677797557472e-01,1.143738686507523195e+00,2.059574951964334988e-01
7.259283114523382707e-01,7.605485179258217876e-01,9.899317637829556649e-01,6.596305567284885818e-01,9.162552952672269324e-01
7.627095723158633378e-01,9.141630545021439680e-01,5.990247477816484922e-01,7.581714050534698046e-01,1.090131870700851158e+00
1.222192369372875342e+00,9.059779254959995365e-01,1.124527590513057174e+00,6.604335573432453810e-01,4.314705169919228478e-01
6.038856026343504269e-01,3.942373904448921440e-01,2.819739577262378449e-01,4.124342427951170342e-01,7.203652364979585832e-01
5.430804993567819317e-01,6.589705145087939586e-01,-7.462145499097149783e-03,7.262294095209912426e-01,5.132051748143929837e-01
9.585878657868820429e-01,9.381518692299223305e-01,8.881562777350372473e-01,9.017976871205998224e-01,4.877898637872090104e-01
4.956584377529519303e-01,1.131066709505230916e+00,7.454641409879164682e-01,8.537540196333586184e-01,4.297233249063070470e-01
6.095508690982560651e-01,6.093519465058779838e-01,7.714822660002138566e-01,4.018813214661534072e-01,9.414359040554695079e-01
6.132879105197379666e-01,1.076211561802011385e+00,6.939129069333099809e-01,9.550528402600625411e-01,5.796740979829113627e-01
8.575822302075017944e-01,8.859137913335115577e-01,8.121387610887369490e-01,3.380966939337879396e-01,7.076635346774605706e-01
9.281388704044253313e-01,8.993209936806200178e-01,1.595547589265368937e-01,6.672656353416553943e-01,5.197800126920592012e-01
8.544019222347318809e-01,8.983719570348860373e-01,7.167134386425704218e-01,1.092690443226418395e+00,7.892163820195414736e-01
6.243868198600246444e-01,3.001065216313465456e-01,8.051208854079684452e-01,1.960406186556877886e-02,3.255793096450956270e-01
4.174996266264964784e-01,8.004034971711494473e-01,8.668661289606216513e-01,3.610491463992400729e-01,6.404414702412458693e-01
6.890776928629513964e-01,9.160451023522144798e-01,6.846492108564482537e-01,6.703772611976146489e-01,4.300486862233848240e-01
4.136649502478288998e-01,2.080611756692821446e-01,4.616576016516785175e-01,1.814753474063740823e-01,1.217566872129597633e-01
8.009864345825891130e-01,6.490415204602311139e-01,8.077110050657111406e-01,5.974827866599087267e-01,6.612787329978897510e-01
4.664651348912586259e-01,1.129141537483903557e+00,8.976686916262773819e-01,6.685797095196864825e-01,7.600121956474009677e-01
4.947742395160187878e-01,7.141236528247500992e-01,7.560043174946788902e-01,7.841825388937951891e-01,1.005520679339169554e+00
1.012565374068957968e+00,3.682720209697857294e-01,1.839204948787806215e-01,7.843790562271885092e-01,3.546303045563719003e-01
8.857662341385118543e-01,1.054475602896565611e+00,6.011412611381000692e-01,3.425679639243505714e-01,9.034806240039604530e-01
3.494367436110176750e-01,6.805317173720287771e-01,9.390885214621522703e-01,6.863153545051369209e-01,8.830415403521336692e-01
2.752192415015666249e-01,4.085295893375799903e-01,3.502103383500544953e-01,3.602388403737712130e-02,7.410105687776655792e-01
8.941356873569813457e-01,6.528324187757722497e-01,8.706470195939629564e-01,4.428542742924728715e-01,5.364748254672537797e-01
8.428260600566757077e-01,7.077676423341090484e-01,1.007903390975474434e+00,5.130875020747912574e-01,1.122462734406603602e+00
7.776114707731930364e-01,2.637443643799387560e-01,4.886954389495906659e-01,7.244496114783799401e-01,8.120420296462560472e-01
1.196663487774174639e+00,3.655813596058417603e-01,1.040862922338221974e+00,6.997693169763052889e-01,9.554601405711443673e-01
7.605622212252752812e-01,7.038329306546067254e-01,6.980395829045163980e-01,5.903935565211100300e-01,9.489781113945933155e-01
4.388188164597586205e-01,7.696465217465060515e-01,9.288237885432906182e-01,6.114923847050731665e-01,5.861235622938602008e-01
6.369440744131640297e-01,1.030049308507972938e+00,7.184166272010378274e-01,8.506979231312115086e-01,9.507134198843844031e-01
7.477410458249228453e-01,7.301558449682660212e-01,1.107372598029585209e+00,9.738176010088080981e-01,6.385671069433385139e-01
3.720720177055226174e-01,5.333258908929409126e-01,7.794401507334691726e-01,5.353365393036714215e-01,2.735347773733229904e-01
7.695153400740990524e-01,1.145624837748402181e+00,1.103535326096232616e+00,8.081189746766455073e-01,5.135617502838067949e-01
5.246848879657411979e-01,1.245754677044220715e+00,5.080572746375079385e-01,7.396266013885073320e-01,1.106908332535270656e+00
7.561270764751178985e-01,6.915441220448775850e-01,4.083771668096007890e-01,1.223430957825420773e+00,1.147816601169083794e+00
8.068930698144907154e-01,6.478227932320604898e-01,1.303927342973804526e+00,8.189603423478946098e-01,7.880494635705282969e-01
7.132878778192358604e-01,1.093923975648292357e+00,3.477000029637505873e-01,4.414413045711834127e-01,8.630295042026964181e-01
6.706542201648905133e-01,7.082959893336329138e-01,6.544741748267494108e-01,3.875123618319102348e-01,7.365870195431498679e-01
8.844892783391199442e-01,5.764845227175033893e-01,7.458353872361463965e-01,7.501070164797182249e-01,6.130112787301421617e-01
3.590497921852762175e-01,7.579687677424604697e-01,8.608009072901584569e-01,3.900989559815242202e-01,1.812824283945296266e-01
9.822122958389076786e-01,7.386076435450414923e-01,6.244506510470474447e-01,5.405860555152821600e-01,4.439381331443444934e-01
1.142152576633682859e+00,6.079592676673154505e-01,8.759849532785790593e-01,4.519790820264085185e-01,8.175799177574168963e-01
8.442922666202756776e-01,5.959682708130019657e-01,8.025706060065694869e-01,6.339456212026479687e-01,8.365356320620207509e-01
1.032264943827448489e+00,6.851070127087633965e-01,5.134591117677288485e-01,1.243640518971878439e+00,2.753678527490660555e-01
8.772309153506747670e-01,7.408923306798277375e-01,1.016106922064664853e-01,4.478931740449983434e-01,8.764419377013630275e-01
3.439156907352006742e-01,9.545665257670079562e-01,4.084030132380913614e-01,6.996611431650157087e-01,2.809464302447213235e-01
6.315793779198022317e-01,5.506553892051508914e-01,1.037898147924613435e+00,4.526042632608084371e-01,8.747921242161734723e-01
6.196756960070988196e-01,1.193444592697106010e+00,2.537655242352415130e-01,7.239678062802398228e-01,9.962473762668367927e-01
3.698367835795038916e-01,5.641155438110937448e-01,5.889714576777874688e-01,5.943435184505150293e-01,1.123124079975120537e+00
5.810654244499775523e-01,7.428558792450171699e-01,6.841789111353030473e-01,8.184507217454486394e-01,5.295499050068336322e-01
8.603185207040265903e-01,1.132354628311937450e+00,8.227520282144266117e-01,8.260002268199100328e-01,6.091198130670244515e-01
9.602481841079003599e-01,1.058724957549691981e+00,3.506796333836113000e-01,9.617780889352368634e-01,6.050007421500456228e-01
7.811198187171815022e-01,8.541940777811880547e-01,7.469359528197437870e-01,8.967348438876060479e-01,8.528843305902036320e-01
5.295310664661340150e-01,4.619897292391778598e-01,1.209879705298658958e+00,1.178582821232706745e+00,4.645160335129893125e-01
1.150433698494312429e+00,7.065695799982963932e-01,6.528142435282174860e-01,4.898317885877734312e-01,9.275260646136875842e-01
1.105081910718545002e+00,7.014423843015543669e-01,8.826042292853719662e-01,1.066166895720154439e+00,8.091459272333436648e-01
7.402829387115830162e-01,7.248683933348908370e-01,1.142792652019277488e+00,4.229217539102601564e-01,7.843459027402519546e-01
7.518791116753327231e-01,5.632177847960285755e-01,2.778807935605367985e-01,1.984470096603649647e-01,4.183793631320602002e-01
8.489860807208182703e-01,9.051532942331182996e-01,1.708034584574388004e-01,7.707616062731496021e-01,1.062427259699203763e-01
1.131733906288250324e+00,6.251056195764351786e-01,8.911244324537337391e-01,1.080938201939183552e+00,6.167865453109656615e-01
1.093269344171199808e+00,1.182660631082505409e+00,7.405235936445242473e-01,7.871217233320314532e-01,7.194358509042398930e-01
1.075471583544513887e+00,1.108975811843971870e+00,1.209230913886702785e+00,7.590319783956341881e-01,8.638420452730388721e-01
1.168304187053271548e+00,9.598179072068766526e-01,7.032959284484147089e-01,1.031985435758965508e+00,1.107311547384621120e+00
9.464353044629313372e-01,7.965352279082920095e-01,9.475819014180497657e-01,1.107462262784594920e+00,5.370617042880959646e-01
6.713435285523597917e-01,8.737455621790545246e-01,1.305712288617158601e+00,3.352801729422993371e-01,5.467443599479123728e-01
7.690214750102827290e-01,5.727985569129141474e-01,5.196696089241267247e-01,1.334243583882935180e+00,9.942170856966274783e-01
2.643131010178295104e-01,9.847191794489373873e-02,7.544048377596328514e-01,4.916003006676422094e-01,9.249443841098812236e-01
8.389721676967301089e-01,8.476796356565198254e-01,1.240314483371068643e+00,8.486007406344406867e-01,1.184275581705715341e+00
7.861162552541930415e-01,1.162419974803017286e+00,1.022485012804492888e+00,1.141842155978153306e+00,9.037673387467952679e-01
7.467440923827254329e-01,3.702154837927815190e-01,7.291493837516358489e-01,6.195751781416140025e-01,5.772371499873601985e-01
1.174499669274557512e+00,7.950034675675091700e-01,8.241849719584485312e-01,2.645422167119828027e-01,6.261677075745833987e-01
5.333113469257220185e-01,8.890233083544701875e-01,9.658163154166816700e-01,8.151496385202875450e-01,9.854593530193266337e-01
5.019873470132982796e-01,1.010488209135029569e+00,6.646130671673343704e-01,9.465034963498318854e-01,5.027842305591011529e-01
1.087311329918612346e+00,9.100055199113249449e-01,5.433416274831678328e-01,9.685923328666580234e-01,8.599757717558531578e-01
5.824097282815167143e-01,7.206410472578792525e-01,7.491565296184600209e-01,9.919704288246017354e-01,1.001265673195081973e+00
6.197452077965767137e-01,5.407123455131235268e-01,9.998427525965802865e-01,1.007466073478347379e+00,9.458296007434242592e-01
9.406243709674935172e-01,7.419955400084150554e-01,1.036379391976905096e+00,7.680758257162363378e-01,9.038783148225969510e-01
2.205032495660499969e-01,9.853829697564084888e-01,7.323852410991220641e-01,4.443129083896418252e-01,1.598930865265169587e-01
6.244805663184725963e-01,1.197540075181467767e+00,6.756996420145545690e-01,8.989868384663806111e-01,7.959067205728791450e-01
1.915462409212522477e-01,8.068781611537332310e-01,6.626308721668129342e-01,6.152789632016597565e-01,1.556335505602312874e-01
3.215579999330150929e-01,8.423943213224402982e-01,4.144959203005647019e-01,9.370869129466948833e-01,9.358962225707316840e-01
4.816704678723298105e-01,8.762892387548939510e-01,1.515666748164309796e+00,9.458986024908071499e-01,-2.991692877818619145e-02
5.034634608548351764e-01,8.648213774094257733e-01,9.933136860023462633e-01,8.818688294828712637e-01,3.244080847111027177e-01
9.816101300689973330e-01,5.383419592293829936e-01,8.712204164470997991e-01,7.376238092575596594e-01,8.489002253527859754e-01
-9.921842520527142384e-02,9.574318623517432680e-01,7.264934867463356261e-01,8.028412940154785460e-01,5.655847873438294426e-01
7.637249735139814977e-01,4.967079797033604471e-01,4.882940340024989889e-01,5.766393334478060462e-01,5.588114130863102158e-01
8.348964791459335677e-01,4.698080928248152821e-01,9.234298249491770250e-01,1.161017632007604439e+00,8.211994029545779394e-01
3.692265323183633874e-01,7.773672130917065326e-01,1.926324091055283683e-01,4.852000843766399729e-01,5.761048120554542740e-01
6.546276817698085670e-01,3.821323803644563477e-01,5.209569481468294683e-01,1.027943863847752715e+00,8.452725380481646011e-01
1.076547150887621429e+00,8.719399313490963088e-01,5.159551790012254502e-01,8.464574888506534167e-01,1.104910970328086162e+00
7.348823305148080021e-01,1.088719797727760064e+00,7.398332686250036483e-01,3.658625849624041471e-01,9.020848663713552096e-01
1.033571206948996402e+00,7.836527717929090420e-01,7.521632441306458361e-01,8.342844235887719728e-01,9.254698504325972186e-01
6.015704305093386717e-01,6.301217245116726984e-01,8.200910351166118550e-01,4.340455646753395569e-01,2.478151200371569718e-01
1.307914013029801925e+00,9.241449228228514334e-01,9.800994761017712831e-01,1.123533819093647690e+00,9.439323396515589826e-01
9.944287735141312812e-01,8.621868165791500838e-01,9.759483592805779928e-01,6.948179954644133627e-01,6.896510542867395621e-01
9.444776635983076485e-01,4.988577166664023843e-01,7.812358959931688940e-01,2.929335802447319281e-01,3.781914431510859376e-01
8.074092247498860786e-01,1.149378365213381992e+00,1.452806340871849677e+00,5.933404516392577488e-01,5.711682755541978018e-01
9.751107970767455280e-01,6.130794689888586779e-01,7.142614864195737656e-01,3.417092789275772424e-01,3.709773535692965085e-01
3.339799455452210353e-01,8.199413853322385926e-01,9.652179511492869901e-01,1.959345806415993263e-01,1.070560485664441730e+00
9.052298279684628524e-01,8.704384646668322789e-01,8.881912464564606369e-01,4.922960834670653263e-01,8.335581741916006093e-01
2.503827090734687122e-01,2.814055390715086147e-01,7.098411192195381858e-01,8.376779696333611636e-01,5.978247218083595493e-01
8.175621182255049524e-01,6.440222211319680534e-01,8.855215826745874708e-01,7.053597584107931251e-01,6.535488698812592645e-01
8.234852002133522531e-01,2.162713789809488918e-01,5.606846884969608480e-01,7.776080301988284038e-01,4.724828915471530610e-01
1.167096119376151320e+00,9.507909607491598081e-01,6.539687242030521874e-01,1.052641719743905746e+00,4.210008557639280946e-01
9.908004913774300926e-01,4.170814706527234406e-02,8.868585810641480549e-01,3.521634584308660498e-01,2.718334248994010993e-01
6.293085052375441135e-01,9.632753479423292742e-01,9.542609000302789690e-01,6.062259237937231982e-01,6.114199078845184987e-01
6.387490945792254626e-01,9.246736545682768815e-01,1.015898695954932540e+00,6.570904045131904514e-01,1.001710645010989165e+00
9.415067443651494727e-01,7.129689730063405451e-01,8.577512330006782371e-01,1.161090751098612150e+00,6.238526993632902418e-01
8.679126038756858064e-01,1.145093780643392067e+00,9.628078930960006776e-01,8.063642781573032714e-01,6.045087778876673257e-01
4.937218265856039290e-01,1.026988740796548560e+00,4.719801771202292162e-01,9.405107920668723809e-01,9.105008886865784135e-01
5.137080099454115478e-01,5.479698708999597434e-01,1.140680715385184785e+00,1.124813861844286444e+00,3.174257276380332837e-01
8.775369751121829820e-01,7.829527927015177413e-01,4.106970107441743623e-01,1.176588545347366122e+00,4.617648995841168169e-01
2.684911974450876482e-01,3.730589595407112213e-01,8.830025302581088198e-01,3.445703823048585912e-01,3.563331441586318205e-01
5.799118498595419169e-01,1.112764394811517343e+00,1.006768883798198511e+00,7.754836330010757006e-01,7.424543069370840298e-01
8.661732588778738862e-01,1.203548126369345050e+00,4.544247797844592762e-01,7.104829153323374280e-01,9.295932067391819986e-01
6.680035546788912759e-01,7.278059615127882021e-01,1.089374316696990252e+00,6.116893137276879777e-01,5.786628555590926926e-01
9.338716132985285245e-01,4.313290258097825514e-01,8.018981275604768477e-01,1.029928828538094088e+00,3.174776209056123788e-01
6.668718623936631396e-01,5.916955027036309156e-01,8.211027950405479503e-01,1.110451344129984363e+00,6.199549459702891063e-01
1.038017282673877384e+00,6.493795795158050499e-01,9.041045661641597952e-01,7.275684569747773445e-01,9.861708203189682997e-01
1.361720213179046679e+00,8.957703507157745992e-01,7.200181592991402590e-01,5.791374700989041502e-01,7.138956725910358125e-01
6.915500973083612557e-01,4.511653207668442356e-01,6.433611397872012194e-01,1.021365460678698156e+00,1.219682386766072657e+00
7.285860977002446282e-01,6.387618955509717367e-01,8.525378523529613117e-01,1.084822350584951245e+00,7.413307212859128192e-01
4.488424206143867279e-01,1.157031227130647766e+00,7.001315770385900805e-01,9.765212916065125759e-01,9.625949268806428538e-01
8.934407122808061263e-01,2.509132356973241551e-01,8.815451380040312257e-01,3.575505319167219254e-01,6.860814164447678332e-01
9.074675229053354997e-01,1.039881966151138704e+00,2.392132616928628053e-01,7.432416679393534231e-01,3.550515582608926857e-01
5.017185473916542238e-01,3.503073317056550340e-01,5.226667476092641262e-01,1.209152666869349968e+00,1.244381501292417314e+00
7.153832825531601936e-01,7.751468383763397973e-01,1.230029239259837981e+00,6.128903545249047013e-01,4.740215646443425856e-01
6.457861958510303646e-01,8.928110409852010321e-01,6.350545508382424709e-01,1.010239103048105491e+00,4.159465099798476673e-01
6.631257219280837223e-01,9.404928710015442173e-01,1.321034410701984685e+00,6.725164625265882545e-01,6.434063047907282451e-01
5.752027968347414033e-01,6.570642028017369407e-01,3.316552092313634903e-01,4.300700261013279402e-01,3.428396565257414430e-01
1.288478262308147437e+00,5.742994555801577139e-01,6.463407218668213439e-01,1.081048789343854954e+00,5.128033813426299270e-01
5.915591229091237135e-01,1.182985151631687160e+00,5.583073202793410461e-01,1.027776440890643572e+00,1.001387687841731822e+00
5.544957803261425511e-01,1.149365952321494966e+00,8.535359866302802967e-01,8.446194602063746837e-01,8.942470301598736127e-01
9.688272898383911702e-01,8.974570363828977548e-01,7.542153469270009847e-01,6.624956203683829425e-01,6.548206557625657620e-01
1.185024249096170212e+00,1.173913626840745739e+00,8.608643257468686638e-01,4.299453880961031649e-01,3.899994752277483601e-01
6.251720117164685231e-01,8.673995242503600434e-01,9.855604387081386975e-01,3.859176084258106876e-01,3.331527795297579142e-01
3.149372277482923588e-01,6.471086855025449669e-01,6.875296104397660146e-01,1.084731525013156728e-01,3.030048093238500995e-01
2.380007437998355180e-01,3.008923522466885325e-01,7.190916690733368810e-01,7.282057130633795561e-01,7.900664507125138014e-01
8.244479481240963858e-01,7.685348461377319307e-01,4.424585288080796347e-02,6.324553303587602260e-01,7.475371657121335778e-01
8.804550971090648881e-01,4.695977235987704446e-01,5.675447186727168303e-01,6.298739393814152265e-01,7.814954379205378832e-01
5.817831702301301533e-01,2.532747248050965516e-01,3.515825472775152560e-01,2.870384009135268366e-01,8.335353661883166954e-01
1.125130138030083327e+00,1.121367622221613791e+00,3.510704816743741574e-01,1.024300350368618329e+00,6.920832697775397557e-01
1.146770222733368039e+00,9.537057394778108987e-01,7.181099314025216618e-01,6.096544355497348633e-01,5.876558751732006147e-01
